Date,ret_trade,prob
2024-10-22,0.023802950039503612,0.6666666666666666
2024-10-23,-0.005812385586158264,0.6666666666666666
2024-10-24,-0.006662209012000209,0.6666666666666666
2024-10-25,0.016014314774668748,0.6666666666666666
2024-10-28,-0.05119227913119673,0.6666666666666666
2024-10-29,-0.010932793408064523,0.6666666666666666
2024-10-30,0.02440420411816424,0.6666666666666666
2024-10-31,0.02410315591356116,0.5
2024-11-01,-0.014504723062798819,0.5
2024-11-04,0.0315190832861485,0.5
2024-11-05,0.005922768017011526,0.5
2024-11-06,-0.0025425188394377907,0.5
2024-11-07,0.0016099107205274077,0.5
2024-11-08,-0.020492985985050227,0.5
2024-11-11,-0.02994660049586373,0.5
2024-11-12,-0.003524104756078783,0.5
2024-11-13,0.0005658638300445329,0.5
2024-11-14,0.007917397596713949,0.5
2024-11-15,-0.02160192026581842,0.5
2024-11-18,0.033261644370239596,0.5
2024-11-19,0.0033300661133035536,0.5
2024-11-20,-0.004010523099414409,0.5
2024-11-21,0.01638434268504496,0.5
2024-11-22,0.014344304583786327,0.5
2024-11-25,-0.028956249506786658,0.5
2024-11-26,-0.006796087019965813,0.5
2024-11-27,0.0015361068204720052,0.5
2024-11-29,-0.0015337508153835389,0.5
2024-12-02,-0.007959777823850822,0.5
2024-12-03,0.028153152790329594,0.5
2024-12-04,-0.015881758592130257,0.5
2024-12-05,-0.005703896054271906,0.5
2024-12-06,-0.017210064865331054,0.5
2024-12-09,0.013240323654045705,0.5
2024-12-10,0.0032317460004369636,0.5
2024-12-11,0.027030816021428983,0.5
2024-12-12,-0.001636475434140916,0.5
2024-12-13,0.013659336327079608,0.5
2024-12-16,-0.006872418036954042,0.5
2024-12-17,-0.00542732582153671,0.5
2024-12-18,-0.004911331451069145,0.5
2024-12-19,-0.004524291472567277,0.5
2024-12-20,0.006748352288261428,0.5
2024-12-23,-0.0005472081581712196,0.5
2024-12-24,0.0080756089104983,0.5
2024-12-26,-0.007060478773761036,0.5
2024-12-27,0.009845497712902995,0.5
2024-12-30,0.013134749366894516,0.5
2024-12-31,0.009756794438801508,0.5
2025-01-02,0.018266011881860056,0.5
2025-01-03,0.012868813984691085,0.5
2025-01-06,-0.007956816372649667,0.6666666666666666
2025-01-07,0.01125478761760168,0.6666666666666666
2025-01-08,-0.01112952715320803,0.6666666666666666
2025-01-13,0.019717311251483682,0.6666666666666666
2025-01-14,-0.006810229419029423,0.6666666666666666
2025-01-15,0.032692521474312564,0.8333333333333334
2025-01-16,-0.016599406654887572,0.8333333333333334
2025-01-17,-0.005063971376617182,0.8333333333333334
2025-01-21,-0.017086719462843236,0.8333333333333334
2025-01-22,-0.008383680188124631,0.8333333333333334
2025-01-23,-0.015168484596221221,0.8333333333333334
2025-01-24,0.004923613106377234,0.8333333333333334
2025-01-27,-0.020979876896458083,0.8333333333333334
2025-01-28,0.01193379060097377,0.8333333333333334
2025-01-29,-0.013695179085668419,0.8333333333333334
2025-01-30,-0.0003856875773680102,0.8333333333333334
2025-01-31,0.0034726256342945128,0.8333333333333334
2025-02-03,-0.002563406265667423,0.8333333333333334
2025-02-04,-0.0039835204293167115,0.8333333333333334
2025-02-05,-0.01832029104894184,0.8333333333333334
2025-02-06,-0.008411084511115163,0.8333333333333334
2025-02-07,0.005434111049608559,0.8333333333333334
2025-02-10,0.020300565556773842,0.8333333333333334
2025-02-11,0.011240246770494178,0.8333333333333334
2025-02-12,-0.024913722139720207,0.8333333333333334
2025-02-13,0.0009171867807142853,0.8333333333333334
2025-02-14,-0.007461705712507927,0.8333333333333334
2025-02-18,0.015035602667329728,0.8333333333333334
2025-02-19,0.006366916185013283,0.8333333333333334
2025-02-20,0.004002649453884954,0.8333333333333334
2025-02-21,-0.03099284459749896,0.8333333333333334
2025-02-24,0.008228304699899436,0.8333333333333334
2025-02-25,-0.024220138708958228,0.8333333333333334
2025-02-26,-0.0037771319259554126,0.6666666666666666
2025-02-27,0.019363579346272974,0.6666666666666666
2025-02-28,-0.0007969920239989658,0.6666666666666666
2025-03-03,-0.025259259439575188,0.6666666666666666
2025-03-04,-0.00013641757054150272,0.6666666666666666
2025-03-05,-0.025780922828947506,0.6666666666666666
2025-03-06,-0.0040605001814945085,0.6666666666666666
2025-03-07,0.013496402664721296,0.6666666666666666
2025-03-10,-0.016645817855472256,0.5
2025-03-11,0.00789952833143226,0.3333333333333333
2025-03-12,0.01889441793109614,0.3333333333333333
2025-03-13,-0.016208794721297548,0.3333333333333333
2025-03-14,0.009215247241055824,0.16666666666666666
2025-03-17,0.005949091206943313,0.16666666666666666
2025-03-18,-0.006876633286972189,0.3333333333333333
2025-03-19,0.0029081718201795503,0.3333333333333333
2025-03-20,0.018088997805995932,0.3333333333333333
2025-03-21,0.0008137468582944951,0.3333333333333333
2025-03-24,0.014771599462892304,0.3333333333333333
2025-03-25,-0.0008012494764215727,0.3333333333333333
2025-03-26,0.008019225829569265,0.3333333333333333
2025-03-27,0.0007956137555700238,0.3333333333333333
2025-03-28,-0.009406553819422458,0.3333333333333333
2025-03-31,0.034238401804524754,0.3333333333333333
2025-04-01,-0.0032328978931900343,0.3333333333333333
2025-04-02,0.008562480760722302,0.3333333333333333
2025-04-03,-0.07061998989748008,0.3333333333333333
2025-04-04,-0.059930821191068295,0.3333333333333333
2025-04-07,-0.02856293969835133,0.3333333333333333
2025-04-08,-0.04001217141599733,0.3333333333333333
2025-04-09,0.06694034840941754,0.3333333333333333
2025-04-10,-0.03344187740450666,0.3333333333333333
2025-04-11,0.017452532072482096,0.3333333333333333
2025-04-14,0.0030093978391800835,0.3333333333333333
2025-04-15,-0.0027002744567519166,0.3333333333333333
2025-04-16,0.01910343831133332,0.16666666666666666
2025-04-17,0.025535104899388816,0.16666666666666666
2025-04-21,-0.012377670823266351,0.16666666666666666
2025-04-22,0.010929757650546934,0.16666666666666666
2025-04-23,-0.019028393290488332,0.16666666666666666
2025-04-24,0.0060249230613995675,0.16666666666666666
2025-04-25,0.008326025452043861,0.16666666666666666
2025-04-28,-0.01839774975408659,0.16666666666666666
2025-04-29,-0.0281877745261776,0.16666666666666666
2025-04-30,-0.034775962853363485,0.16666666666666666
2025-05-01,0.015103764144643206,0.16666666666666666
2025-05-02,-0.007904441000784579,0.16666666666666666
2025-05-05,-0.02562104592428127,0.16666666666666666
2025-05-06,0.03575436236052765,0.16666666666666666
2025-05-07,-0.01687306777607045,0.16666666666666666
2025-05-08,0.03290820670482164,0.16666666666666666
2025-05-09,0.015396374386028588,0.16666666666666666
2025-05-12,0.0148626010313484,0.16666666666666666
2025-05-13,0.029437838885918666,0.16666666666666666
2025-05-14,-0.012357997215309169,0.16666666666666666
2025-05-15,-0.01658674470191135,0.16666666666666666
2025-05-16,0.007545526910238465,0.16666666666666666
2025-05-19,0.006020611913305496,0.16666666666666666
2025-05-20,0.0021894835965794446,0.16666666666666666
2025-05-21,-0.015584143127700512,0.16666666666666666
2025-05-22,-0.006657744823547529,0.16666666666666666
2025-05-23,0.012660090584572625,0.16666666666666666
2025-05-27,-0.010442699026043112,0.16666666666666666
2025-05-28,0.00906659663227094,0.16666666666666666
2025-05-29,-0.010310752018491298,0.5
2025-05-30,-0.0005953402898329907,0.5
2025-06-02,0.03574090054121548,0.5
2025-06-03,0.004888516505708873,0.5
2025-06-04,-0.007869552962670001,0.5
2025-06-05,0.008508854895378004,0.5
2025-06-06,0.02073497700435256,0.5
2025-06-09,0.009386464333434263,0.5
2025-06-10,-0.006245726003834551,0.5
2025-06-11,0.04497208504643968,0.5
2025-06-12,0.0030740892524956376,0.5
2025-06-13,0.06888738119543913,0.5
2025-06-16,-0.020319182971937244,0.5
2025-06-17,0.04720711142314271,0.5
2025-06-18,-0.00036459790496645716,0.5
2025-06-20,0.010331908814867674,0.6666666666666666
2025-06-23,-0.08072664656821826,0.6666666666666666
2025-06-24,-0.04462771232401275,0.6666666666666666
2025-06-25,0.004246541898544454,0.6666666666666666
2025-06-26,0.0038193805568345063,0.6666666666666666
2025-06-27,-0.0042124959100471315,0.6666666666666666
2025-06-30,-0.002319844047177333,0.6666666666666666
2025-07-01,0.011215971658850021,0.6666666666666666
2025-07-02,0.022453618637394035,0.6666666666666666
2025-07-03,-0.0052916247633666424,0.6666666666666666
2025-07-08,0.006276094488371298,0.8333333333333334
2025-07-09,-0.00038979703292285617,0.8333333333333334
2025-07-10,-0.020018210183521012,0.8333333333333334
2025-07-11,0.0252023019135319,0.8333333333333334
2025-07-14,-0.021606910973781757,0.8333333333333334
2025-07-15,-0.004760653230309941,0.8333333333333334
2025-07-16,-0.0009301048742665907,0.8333333333333334
2025-07-17,0.012900667498435325,0.8333333333333334
2025-07-18,-0.003020001915362558,0.8333333333333334
2025-07-21,-0.004477860739083628,0.8333333333333334
2025-07-22,-0.0031749950442745423,0.8333333333333334
2025-07-23,-0.0009289939779927314,0.8333333333333334
2025-07-24,0.010759797711586971,0.8333333333333334
2025-07-25,-0.01629646370678095,0.8333333333333334
2025-07-28,0.030995320535996296,0.8333333333333334
2025-07-29,0.034080665352028694,0.8333333333333334
2025-07-30,0.015538819753744493,0.8333333333333334
