CAGR,Sharpe,MaxDD
-0.0768514211253416,-0.14504849960257915,-0.7183372382237901
-0.0032926416364496003,0.1351534959914444,-0.6223899791808418
0.038565604857559777,0.28042622262689426,-0.5078420109856068
-0.07608590514305102,-0.1154166222879076,-0.7772928334139608
0.05912517378018123,0.35791955078428445,-0.4143529759708815
-0.1337488873654381,-0.3735620294934943,-0.8081305910307585
0.003365875924346895,0.13899500497095854,-0.4853304356907523
-0.034002052653011705,0.007010818499743008,-0.5849147432689461
0.0584990778204193,0.3511048290835911,-0.4274089304629124
-0.002404680118741287,0.13052083922444088,-0.6178596347757386
0.06178852755208997,0.36573753690537525,-0.41884327549871647
-0.134992661298746,-0.3605992185538428,-0.8671414234052834
0.045221195113881674,0.3033903261825619,-0.5867838180971969
0.16533076579560535,0.7568400825740923,-0.4138429045117552
-0.028423581032177125,0.03108339617549983,-0.6166191033565911
0.02160187774393485,0.21502450486156804,-0.5163423193869803
-0.13279896506816524,-0.41137815747375045,-0.8518445194045476
-0.10127164650266529,-0.2835277444359991,-0.7125830031141722
-0.16180334884665015,-0.4496798456641757,-0.86605591035808
